  19     2.2880  -57.3760    0.1500  -57.2483    0.1277   2.7781   0.9696   0.1308   0.1216   0.3465   0.3972   0.2454  -0.2462   0.1235   0.1438  -0.1456   0.0437  -0.0880   0.0443   0.0862   0.0506   0.0267   0.8105  -0.4736   0.0008   0.2036   0.2948  -0.1320   0.3188   0.0986  -0.0294  -0.2378   0.0714   0.0894  -0.1490  -0.0168   0.0064   0.2969   0.0398  -0.0448   0.0857  -0.0358   0.0077   0.0074   0.5286  -0.1078   0.1013   0.0184   0.0140   0.0087   1.8838  -0.4382  -0.1294   0.9551   0.1672   0.0087   0.0265   0.0040   0.0010   0.0167   0.0000   0.0008   0.0425   0.0086   0.0010   0.0243   0.0006   0.0010   0.0005   0.0511  -0.0254   0.0171   0.0273   0.0002
  20     2.3330  -57.3310    0.1500  -57.0782    0.2528   1.5612   2.1297   0.2076   0.1015   0.5434   0.0008   0.1510  -0.2754   0.6427   0.4074  -0.1260   0.0862  -0.0790   0.0412   0.0912   0.1090   0.1294   0.5074   0.1670   0.0388  -0.0084   0.1294  -0.0370   0.2397  -0.0780   0.0256  -0.3376   0.0350   0.0424  -0.4904   0.0400   0.0152   1.8993   0.0030  -0.1896   0.2605  -0.0374   0.0075   0.0008   0.1871   0.0644   0.0117   0.0143  -0.0056   0.0066   0.8404  -0.1080  -0.0472   0.2649   0.0412   0.0021   0.0107  -0.0006   0.0004   0.0383  -0.0086   0.0029   0.0061   0.0084   0.0008   0.0687   0.0090   0.0034   0.0000   0.0233   0.0018   0.0186   0.0091   0.0000
  21     2.5240  -57.1400    0.1500  -57.1476   -0.0076   3.1003   0.7180   0.0895   0.0922   0.3298   0.2752   0.1596  -0.2104   0.0574   0.0666  -0.0878   0.0198  -0.0512   0.0337   0.1079  -0.0346   0.0182   1.0839   0.6654   0.1326   0.3112   0.3748  -0.1072   0.2230   0.0984  -0.0354   0.0774  -0.0044   0.0634   0.0974   0.0392  -0.0148   0.2178   0.1078  -0.0590   0.0597  -0.0274   0.0058   0.0044   0.3667  -0.0292   0.0864   0.0221  -0.0034   0.0035   2.3486  -0.2326  -0.1394   0.7871   0.1244   0.0066   0.0257  -0.0154  -0.0012   0.0115   0.0024   0.0005   0.0189   0.0088  -0.0014   0.0174  -0.0030   0.0007   0.0001   0.0467   0.0028   0.0088   0.0242   0.0000
  22     2.7020  -56.9620    0.1500  -56.7138    0.2482   2.4987   1.1208   0.2866   0.0939   0.2938   0.0040   0.1586  -0.1612   0.0176   0.0064  -0.0050   0.0218  -0.0440   0.0223   0.5547   0.0428   0.1109   0.9192  -0.1618   0.4606  -0.0384   0.6030  -0.1680   0.4556  -0.1198  -0.3136  -0.4492   0.1230   0.2820   0.0068   0.2040  -0.0822   0.1265   0.1462  -0.0442   0.2687  -0.1092   0.0158   0.0032   0.4239  -0.0980   0.1479   0.0176   0.0116   0.0212   0.9489  -0.2218  -0.0646   1.1937   0.1972   0.0089   0.0212  -0.0134   0.0032   0.0109  -0.0032   0.0033   0.0281   0.0096   0.0060   0.0070   0.0024   0.0033   0.0001   0.0287  -0.0128   0.0276   0.0155   0.0000
  23     2.7140  -56.9500    0.1500  -56.6138    0.3362   2.4433   1.2480   0.2091   0.0996   0.3971   0.2104   0.2246  -0.2398   0.0312   0.0626  -0.0646   0.0325  -0.0682   0.0363   0.9721  -0.1588   0.0640   0.7643   0.4998   0.3598   0.1620   0.4290  -0.0898   0.4479   0.0534  -0.1638  -0.2714   0.0592   0.1896  -0.1058   0.2130  -0.0422   0.2901   0.1182  -0.0530   0.2117  -0.0764   0.0091   0.0078   0.8143  -0.0896   0.0957   0.0204   0.0066   0.0160   0.9331  -0.3302  -0.0716   0.5073   0.0884   0.0044   0.0168  -0.0010  -0.0016   0.0179  -0.0020   0.0006   0.0136   0.0078   0.0000   0.0235   0.0024   0.0007   0.0000   0.0386  -0.0096   0.0264   0.0169   0.0000
  24     2.8830  -56.7810    1.0122  -56.0579    0.7231   2.0188   1.4780   0.4167   0.0865   0.0194   0.0552   0.0612  -0.0224   0.1932   0.1380  -0.0778   0.0525  -0.0428   0.0099   0.3230   0.0418   0.1129   0.4794  -0.4516   0.3438   0.2666   0.0980  -0.1348   0.4500  -0.3902  -0.2414  -0.5134   0.1702   0.4087   0.0868   0.3060  -0.1482   0.4439   0.2700  -0.1264   0.3053  -0.1242   0.0251   0.0151   0.6633   0.0396   0.3070   0.0105   0.0056   0.0136   0.7779   0.0172  -0.0432   1.2483   0.1930   0.0084   0.0098   0.0052  -0.0048   0.0073  -0.0102   0.0050   0.0159   0.0130  -0.0100   0.0192   0.0078   0.0063   0.0003   0.0193  -0.0216   0.0172   0.0323   0.0004
  25     2.9330  -56.7310    1.0122  -55.6930    1.0380   2.5740   1.2000   0.1733   0.0527   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.2183   0.0136   0.0151   0.3892   0.0936  -0.1058   0.0442   0.2182  -0.0426   0.6531   0.0324  -0.7288  -0.4806   0.1764   0.1415   0.1224  -0.0172  -0.0266   0.2542   0.3122  -0.1274   0.1485  -0.0894   0.0168   0.0089   0.7663  -0.2554   0.2112   0.0099  -0.0080   0.0028   1.7898   0.2976  -0.0824   1.2813   0.2006   0.0095   0.0059   0.0000   0.0006   0.0016   0.0012   0.0014   0.0260  -0.0024   0.0018   0.0020  -0.0022   0.0023   0.0000   0.0190  -0.0060   0.0028   0.0228   0.0000
  26     3.2270  -56.4370    1.0122  -55.8432    0.5938   2.8437   1.1076   0.0032   0.0455   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.5527  -0.3188   0.0346   0.0012   0.0008  -0.0888   0.1681  -0.0098   0.2432  -0.0390   0.0242   0.0006   0.0002   0.0000  -0.0028   0.1214  -0.0388  -0.0016   0.0031   0.0002   0.0036   0.0040   0.8790  -0.0410   0.0057   0.0067   0.0012   0.0013   2.1438  -0.6894  -0.1764   2.0118   0.3744   0.0191   0.0133  -0.0002   0.0002   0.0037   0.0006   0.0001   0.0142  -0.0028   0.0006   0.0073  -0.0004   0.0001   0.0001   0.0119   0.0008   0.0058   0.0226   0.0000
  27   -71.2070  -71.2070    0.1500  -71.1080    0.0990   3.7966   0.7761   0.2011   0.2262   0.5779   0.8146   0.3894  -0.4692   0.3041   0.2842  -0.3412   0.0741  -0.1626   0.0975   0.2116   0.0396   0.0363   2.0159   0.1884   0.1164   0.1762   0.5164  -0.2050   0.4109   0.2118  -0.0370  -0.1560   0.0482   0.2156  -0.1022  -0.0038  -0.0048   0.2266   0.0324  -0.0376   0.1049  -0.0406   0.0099   0.0213   0.5451  -0.1946   0.2757   0.0683   0.0402   0.0135   3.5841  -0.2608  -0.1842   0.6367   0.1044   0.0086   0.0931  -0.0306  -0.0038   0.0248  -0.0018   0.0107   0.0992   0.0344  -0.0054   0.0357   0.0016   0.0130   0.0035   0.1582  -0.0432   0.0234   0.0949   0.0048
  28     0.3070  -70.9000    0.1500  -71.0156   -0.1156   2.9740   1.5417   0.2141   0.2702   1.0496   0.6474   0.5926  -0.6898   0.1268   0.1788  -0.2206   0.0900  -0.1956   0.1149   0.5428   0.0278   0.1055   0.9619   0.5980   0.0986  -0.0598   0.2796  -0.0340   0.8496   0.2052  -0.0536  -0.1700   0.1024   0.1541  -0.1150   0.0030   0.0032   0.6786   0.0326  -0.0872   0.2073  -0.0306   0.0097   0.0250   1.0278  -0.2002   0.1787   0.0680   0.0440   0.0461   1.5983  -0.5428  -0.0992   1.4976   0.2482   0.0140   0.0674  -0.0396  -0.0002   0.0802  -0.0016   0.0139   0.0667   0.0448   0.0004   0.1079   0.0020   0.0170   0.0045   0.1089  -0.0448   0.0913   0.0899   0.0060
