  71     1.3490 -113.9430    0.1000 -113.6248   4.1467   3.1385   1.0166   0.6981   0.4559   0.0674   0.0174  -0.3588   0.6243   0.0224  -0.3026   0.0680  -0.0272   0.1111   1.5514   0.0668   1.1351   2.1609   0.0684   0.2846   0.0298   0.0138  -0.3102   2.6182  -0.2544  -0.0956  -0.2268   0.6722   2.3159   0.1682   0.9596  -0.6428   0.1975   3.0529   0.1260  -0.7964   2.0244  -0.3532   0.1706   3.7279   0.0618   1.9038   0.3019   0.1908   0.2781   4.2258   0.6190  -0.0310   5.0030   1.1110   0.3452  -0.0370   0.0204   0.3909   0.0254   0.2822   0.0922   0.4792   0.2236   0.0268   0.6074  -0.0294   0.3353   0.4877  -0.3680   0.4174   0.0351   0.5566   0.0437
  72     1.3900 -113.9020    0.1000 -114.0539   4.1871   3.0341   1.0713   0.7076   0.4860   0.0512   0.0134  -0.3526   0.5890   0.0458  -0.2958   0.1407  -0.0658   0.1137   1.6034  -0.1098   1.1240   2.6811   0.4630   0.6756  -0.0210   0.6502  -0.3380   2.7560  -0.3090  -0.3222  -0.0338   0.7414   2.2201   0.4334   1.0176  -0.6526   0.2545   2.9310   0.2260  -0.8114   2.1290  -0.3968   0.1822   3.5183   0.0250   2.1710   0.3441   0.1112   0.2534   3.9506   0.1264  -0.0390   4.4944   0.9694   0.3446  -0.1042   0.0360   0.3796   0.0698   0.2888   0.0838   0.4566   0.2304   0.0476   0.6069  -0.0744   0.3559   0.4699  -0.2526   0.3674   0.0321   0.6282   0.0434
  73     1.4630 -113.8290    0.1000 -113.9774   4.5880   2.5908   1.0831   0.7381   0.7137  -0.1286   0.0308  -0.4870   0.4956   0.0346  -0.2016   0.1432  -0.0442   0.1288   1.8397   0.0780   0.8473   2.9039  -0.2294   0.4448   0.0448   0.2590  -0.3856   2.4940  -0.7178  -0.1652  -0.7342   0.7296   2.3721   0.1444   1.0552  -0.7560   0.2675   1.9124   0.3680  -0.5690   1.9262  -0.5254   0.1888   3.2413   0.1836   2.5545   0.3982   0.2606   0.3302   5.0569   0.0230  -0.1174   4.0668   0.8522   0.3893  -0.0698   0.0136   0.3017   0.0838   0.2991   0.0792   0.4931   0.1816   0.0428   0.4191  -0.0834   0.3794   0.5586  -0.3248   0.4436   0.0315   0.6796   0.0444
  74     1.5780 -113.7140    0.1000 -113.8550   4.4611   2.4829   0.4904   1.5656   1.0791   1.0674   0.7080  -0.7480   0.8167   0.6156  -0.6208   0.2077  -0.3206   0.1684   1.2928   0.1800   0.3422   2.6953   0.0788   0.0440  -0.0408  -0.0254  -0.1258   2.1846  -0.0430  -0.0272  -0.5836   0.4054   0.7936  -0.4226   0.0494  -0.0210   0.5973   1.7475   0.0102  -0.2552   0.6304  -0.0250   0.1091   2.9150   0.0430   1.0383   0.7532   0.2956   0.5943   4.8196  -0.0624  -0.0504   3.8413   0.6116   0.9318   0.0226   0.1136   0.8204   0.2244   0.3126   0.1704   1.1860   0.1688   0.1850   1.0465  -0.2298   0.3910   1.3215  -0.4160   1.0674   0.2055   1.6457   0.2749
  75     1.6780 -113.6140    0.1000 -113.5177   5.0879   2.1841   1.0038   0.7242   0.8368   0.0326   0.0370  -0.6449   0.1755   0.0090  -0.1084   0.0692  -0.0360   0.1522   1.3642  -0.0726   0.5958   3.6302  -0.0234   0.2492   0.0292   0.4410  -0.3858   2.2102  -0.1624   0.1420  -0.0932   0.5472   2.2742   0.0032   1.0438  -0.6244   0.2342   1.3484   0.0286  -0.3442   1.6355  -0.4082   0.1501   3.3145   0.0200   2.7712   0.3864   0.1432   0.2150   6.4288  -0.0824  -0.1418   4.0274   0.9234   0.4466  -0.0794  -0.0096   0.2926   0.0744   0.2664   0.0877   0.5804   0.1698  -0.0126   0.4088  -0.0704   0.3488   0.6323  -0.2156   0.3608   0.0377   0.6693   0.0483
  76     1.7400 -113.5520    1.0060 -113.0511   4.0768   3.0023   1.1923   0.7285   0.5555   0.1388  -0.0330  -0.4458   0.5776   0.0100  -0.2998   0.2384  -0.0476   0.1294   1.4396  -0.0312   1.2092   2.4241  -0.5156   0.2858   0.4308   0.5142  -0.4240   2.5890  -0.1600  -0.3816  -0.3480   0.7516   1.9634   0.1292   0.0046  -0.5226   0.2006   2.8545   0.1932  -0.8032   2.4549  -0.3734   0.1757   3.4524  -0.0122   2.6649   0.2987   0.1662   0.2753   3.9137  -0.0054  -0.0456   4.3115   0.9668   0.3455  -0.0188  -0.0242   0.3941   0.0216   0.3358   0.0856   0.5270   0.2326  -0.0406   0.6225  -0.0300   0.4336   0.5073  -0.3546   0.4059   0.0394   0.5282   0.0468
  77     3.0010 -112.2910    0.1000 -112.3014   4.5896   2.5623   0.4057   1.4424   0.6354   0.1282   0.2964  -0.3766   0.3851   0.2102  -0.2146   0.0950  -0.1426   0.0891   1.4754   0.0592   0.3094   2.8337   0.0534   0.1540   0.0228   0.1386  -0.2490   2.4286  -0.1930  -0.2676  -0.3928   0.5596   0.7722  -0.0138   0.2074  -0.1018   0.4394   1.9234   0.3002  -0.5652   0.5678  -0.1024   0.1241   3.2755   0.1510   0.8727   0.6976   0.1010   0.7596   5.1420   0.2964  -0.0200   4.4453   0.8020   0.9063   0.1958   0.1900   0.7917   0.3390   0.2371   0.1309   1.1595   0.2232   0.2236   1.1826  -0.1636   0.2965   1.3295  -0.6134   0.6453   0.1616   1.6921   0.1954
  78     3.0990 -112.1930    0.1000 -112.3234   4.7924   2.2238   0.5397   1.4442   0.8093   0.2448   0.2796  -0.4921   0.3006   0.0978  -0.1866   0.0813  -0.1070   0.0974   1.2523  -0.0454   0.3698   3.3245  -0.2058   0.3036   0.4932   0.5610  -0.3398   2.1479  -0.2372  -0.3948  -0.4658   0.4532   1.0295   0.2726   0.3372  -0.2192   0.5329   1.5178   0.5980  -0.4066   0.7971  -0.2298   0.1149   2.8703  -0.0014   1.2212   0.7290   0.1038   0.3224   5.6870  -0.0286  -0.1212   3.7481   0.5316   0.8642  -0.1794   0.1194   0.4384   0.0698   0.2769   0.1216   1.1391   0.0906   0.2722   0.8970  -0.4608   0.4605   1.4432  -0.0948   1.3099   0.1561   1.7194   0.2201
  79     3.6440 -111.6480    0.1000 -111.8635   4.5629   2.6853   0.3565   1.3953   0.5960   0.0818   0.2822  -0.3330   0.4049   0.1994  -0.1620   0.0799  -0.1168   0.0686   1.3860   0.1082   0.3258   2.7916  -0.0512   0.2394   0.0940   0.1278  -0.2688   2.3728  -0.0794  -0.0864  -0.4244   0.4190   0.6668  -0.1154   0.1338  -0.0692   0.5040   2.0667   0.3834  -0.3916   0.4981  -0.1090   0.1076   3.3879   0.3486   0.7394   0.5085   0.1794   0.6745   5.0338   0.1310  -0.0794   5.1083   0.8582   0.7138  -0.0548   0.1584   0.4965   0.0826   0.1825   0.1295   1.1036   0.0664   0.3604   0.9625  -0.3428   0.2795   1.4259  -0.1760   1.3267   0.1144   1.7437   0.2001
  80     4.1510 -111.1410    0.1000 -111.2753   4.5247   2.6671   0.3547   1.4536   0.5958   0.0944   0.3032  -0.3726   0.3931   0.1818  -0.2092   0.0772  -0.1410   0.0875   1.3454   0.0936   0.3298   2.7254  -0.0502   0.1774   0.1142   0.1318  -0.3242   2.3169  -0.0366  -0.0674  -0.3640   0.4068   0.6593  -0.0992   0.1274  -0.0868   0.1944   2.0540   0.3694  -0.4734   0.5068  -0.1058   0.0966   3.3205   0.3174   0.7201   0.5284   0.0748   0.2396   4.9711   0.0476  -0.1050   5.0741   0.8388   0.8659   0.0318   0.0346   0.7100  -0.1480   0.2036   0.1359   1.2354   0.1490   0.1108   1.1610  -0.2966   0.2638   1.5224  -0.2140   1.4383   0.1759   1.8298   0.2221
  81  -125.9040 -125.9040    0.1000 -125.9388   5.0053   3.2263   0.5305   1.2379   1.0443   0.5514   0.7298  -1.0392   0.8463   0.5510  -0.7974   0.2610  -0.5334   0.3848   1.9946   0.0400   0.5501   3.4665  -0.0104   0.0094   0.0212   0.0008  -0.1882   3.3806  -0.0320  -0.1042  -0.1390   0.8868   0.9280  -0.0932   0.0036  -0.0772   0.4427   3.2819   0.0018  -0.8518   0.9221   0.0078   0.1682   4.6483   0.0144   1.2883   0.6339   0.4790   0.4431   6.2335  -0.0130   0.0232   6.0558   1.3054   0.7549  -0.0952  -0.0470   0.7944   0.0742   0.2531   0.1677   1.0882   0.4690  -0.0798   1.2224  -0.0736   0.3108   1.1111  -0.7336   0.7694   0.1440   1.2323   0.1773
  82     1.8360 -124.0680    0.1000 -124.1272   4.8428   3.1043   1.0350   1.0180   0.7597   0.1640   0.0462  -0.6304   0.6416   0.0426  -0.4128   0.1009  -0.0580   0.2027   1.8420   0.0104   1.0702   3.2604  -0.0904   0.3240   0.1074   0.2260  -0.3856   3.1236  -0.3172  -0.1280  -0.2478   0.8752   2.3591   0.1982   0.8174  -0.6434   0.3645   3.0342   0.2126  -0.8738   2.1177  -0.4202   0.2325   4.2969   0.0676   2.6202   0.5315   0.3028   0.4062   5.7627  -0.0090  -0.0394   5.6068   1.2390   0.6004  -0.0900   0.0224   0.5899   0.0884   0.4203   0.1366   0.8330   0.3598   0.0320   0.9005  -0.0896   0.5255   0.8529  -0.5086   0.6330   0.0799   0.9881   0.1060
  83     2.7340 -123.1700    0.1000 -123.3120   5.1978   2.6713   0.3827   1.7482   0.9473   0.2366   0.5436  -0.6555   0.4551   0.3324  -0.3748   0.1606  -0.2948   0.1822   1.7162   0.0592   0.3007   3.7497  -0.0450   0.0344   0.0136   0.0338  -0.2550   2.9000  -0.0670  -0.0340  -0.2614   0.7640   0.7173  -0.1728   0.0552  -0.0270   0.7329   2.1543   0.0362  -0.7326   0.5357  -0.0236   0.1910   4.0070   0.0864   0.9532   1.0415   0.2036   0.9143   6.7315   0.0222   0.0678   5.1852   1.1442   1.2080  -0.1148   0.0876   1.0303   0.2922   0.2779   0.2421   1.7592   0.5212   0.0886   1.6397  -0.1850   0.3383   1.6962  -1.1686   0.5934   0.2719   2.0057   0.3608
  84     3.1560 -122.7480    0.1000 -122.7513   4.3490   3.2916   1.2513   1.1081   1.0524   0.5490  -0.5998  -0.7732   0.8066  -0.1790  -0.5174   0.6083  -0.0720   0.2487   1.7440  -0.0102   1.5419   2.5704   0.0110   0.0180   0.0578   0.0630  -0.2826   2.9603  -0.0276  -0.1312  -0.0616   0.8100   1.9214   0.0062   0.0234  -0.3344   0.3592   3.4546   0.0568  -0.9842   2.5806  -0.2638   0.2164   4.0692   0.0130   2.6572   0.5142   0.2362   0.4924   4.5977  -0.0514  -0.0032   5.3229   1.2830   0.5686   0.0548  -0.0732   0.6554  -0.0378   0.6034   0.1609   0.8292   0.3460  -0.1348   1.0247   0.0608   0.7405   0.8103  -0.5774   0.7100   0.1084   0.9434   0.1261
  85     3.2180 -122.6860    0.1000 -122.8209   5.0010   3.0355   0.9968   0.9667   0.8103   0.1178   0.0234  -0.6788   0.5885   0.0114  -0.3308   0.0417  -0.0242   0.1995   1.8672   0.0092   0.9787   3.4505  -0.0148  -0.0110   0.0278   0.0640  -0.2944   3.1512   0.0400  -0.0920  -0.1324   0.8592   2.3463  -0.2092  -0.8304  -0.4160   0.3463   2.9119   0.2522  -0.8604   2.0138  -0.2488   0.2014   4.3428  -0.0222   2.6529   0.5027   0.2932   0.3862   6.1924  -0.0224  -0.0272   5.6548   1.3230   0.5858  -0.0236  -0.0362   0.5264   0.0042   0.3922   0.1360   0.8622   0.3292  -0.0684   0.8181  -0.0274   0.5036   0.8534  -0.5498   0.5794   0.0741   0.9367   0.0924
  86     3.6350 -122.2690    0.1000 -122.4809   4.5566   3.5333   0.9657   0.9444   0.6131   0.1218   0.0104  -0.5058   0.8243   0.0106  -0.4354   0.0063  -0.0060   0.1634   2.0090   0.0000   1.2901   2.7847  -0.0244   0.0208   0.0466   0.0326  -0.3114   3.3949  -0.0312  -0.1262  -0.0680   0.9636   1.4715   0.0180   0.0028  -0.3350   0.3253   3.9555   0.0482  -1.1082   2.1239  -0.3344   0.2173   4.6895   0.1068   2.9361   0.4411   0.2970   0.4030   4.9950   0.0214   0.0050   6.0853   1.4476   0.5060  -0.0108  -0.0336   0.6337   0.0222   0.3639   0.1402   0.7734   0.3782  -0.0656   1.0206  -0.0152   0.4934   0.7374  -0.5926   0.5902   0.0721   0.8531   0.0857
  87     3.4870 -122.4170    0.1000 -122.4643   5.3976   2.6398   0.9654   0.9973   0.9802   0.1320   0.0120  -0.8220   0.3945   0.0068  -0.3130   0.0070  -0.0092   0.2364   1.7924  -0.1220   1.4983   4.0437  -0.0218   0.0320   0.0290   0.0094  -0.3266   2.9892  -0.0598  -0.0390  -0.0494   0.8228   2.1868   0.0364  -0.0150  -0.5178   0.3721   2.0060   0.0242  -0.5992   1.0432  -0.0638   0.1790   4.1407   0.0402   3.0402   0.5607   0.2894   0.3444   7.2620  -0.0230  -0.0174   5.3779   1.2848   0.6521  -0.0554  -0.0378   0.4822  -0.0166   0.4217   0.1410   0.9374   0.3284  -0.0686   0.7374   0.0200   0.4841   0.9361  -0.5176   0.5513   0.0805   1.0198   0.1005
  88     3.5850 -122.3190    0.1000 -122.4241   5.2150   2.7461   0.4278   1.6110   0.9559   0.1966   0.4686  -0.6258   0.4718   0.2168  -0.2488   0.1185  -0.2014   0.1401   1.7928   0.1028   0.4169   3.7818  -0.0206   0.0678   0.0098   0.1570  -0.2252   3.0106  -0.0034  -0.1370  -0.5062   0.5392   0.8380  -0.0920   0.0436  -0.0778   0.6540   2.2022   0.2922  -0.3718   0.6425  -0.1286   0.1458   4.0710  -0.0214   1.0675   0.9711   0.2934   0.9587   6.7743  -0.0484  -0.1776   5.3552   0.9566   1.1509  -0.3704   0.1508   0.5599  -0.0582   0.2391   0.2124   1.4240  -0.0802   0.4080   1.1463  -0.4208   0.4094   1.6402  -0.2780   1.4129   0.1923   1.9356   0.3077
  89     3.9530 -121.9510    0.1000 -122.1246   5.1235   2.8605   0.4659   1.5501   0.8715   0.1348   0.4314  -0.5002   0.5031   0.2502  -0.2120   0.1305  -0.1740   0.1002   1.8375   0.0690   0.4552   3.6395  -0.0414   0.1094   0.0048   0.0604  -0.2814   3.0779  -0.1048  -0.1476  -0.5188   0.5664   0.9370  -0.1400   0.1564  -0.1038   0.6633   2.4695   0.2882  -0.4734   0.7291  -0.0776   0.1345   4.1820   0.0878   1.1437   0.8833   0.0588   0.8136   6.5167   0.0056  -0.1134   5.4446   0.9492   1.2538   0.1554   0.3298   1.2387   0.3420   0.2863   0.1873   1.3457  -0.2934   0.3660   0.8436  -0.2430   0.3807   1.4656  -0.6468   1.1768   0.2279   1.8213   0.2391
  90     3.9920 -121.9120    1.0060 -122.0873   4.6721   2.4501   0.7814   2.0964   1.0221   0.5334   0.5084  -0.6840   0.7057   0.3644  -0.1860   0.3011  -0.1008   0.6297   1.3857   0.1976   0.7216   2.9766   0.0686   0.1166   0.0104  -0.0224  -0.2458   2.2950  -0.1014  -0.0168  -0.6752   0.2856   1.3861  -0.2856   0.1552  -0.2036   0.9037   1.7806   0.1500  -0.4798   1.3148  -0.3030   0.3688   3.0478   0.0776   1.7823   1.1846   0.0208   1.1125   5.2827  -0.0738  -0.0674   4.1069   0.6696   1.4078   0.3580   0.5358   0.7705   0.6060   0.5556   0.2896   1.6167  -0.0888   0.7034   0.7402  -0.4648   0.6699   1.9048  -0.3120   1.5828   0.2903   2.4638   0.3983
  91     4.0200 -121.8840    0.1000 -121.8371   4.6427   3.3521   0.4185   1.5868   0.6514   0.1978   0.3788  -0.3830   0.8030   0.4404  -0.3924   0.1566  -0.2152   0.1107   1.9355  -0.0244   0.4397   2.9747   0.0274   0.2076   0.0460   0.1480  -0.2434   3.2363  -0.1212  -0.0788  -0.0360   0.5727   0.7078   0.0554   0.0400  -0.0788   0.8203   3.5409   0.0488  -0.7196   0.7449  -0.0164   0.1594   4.4680   0.0608   0.9522   0.6290  -0.1688   0.7608   5.2262  -0.0696  -0.0518   5.8323   0.9932   0.7649  -0.2524   0.1198   1.1147   0.1596   0.2448   0.1917   1.2189   0.1412   0.3316   1.4785  -0.3088   0.3635   1.6107  -0.3562   1.4702   0.1946   1.9033   0.2943
  92  -132.9830 -132.9830    0.1000 -133.0465   5.3146   3.4128   0.9628   1.3098   0.9785   0.2596   0.0196  -0.8676   0.8031   0.0146  -0.5760   0.0077  -0.0058   0.2896   2.2500   0.0088   1.2376   3.9154  -0.0500   0.0294   0.0494   0.0072  -0.3204   3.8295  -0.0918  -0.1578  -0.0848   1.1296   2.1505   0.0282   0.0222  -0.4554   0.5156   3.6951   0.0474  -1.1236   2.0431  -0.2976   0.2737   5.2517   0.0292   2.9712   0.7311   0.4804   0.5443   7.0314   0.0072   0.0734   6.8485   1.5772   0.8523  -0.0606  -0.0266   0.8813   0.0272   0.5324   0.2035   1.2636   0.5388  -0.0610   1.3793  -0.0264   0.6779   1.2371  -0.8378   0.8655   0.1528   1.3934   0.1916
  93     0.9090 -132.0740    0.1000 -132.1571   5.1863   3.3374   0.5424   1.9339   1.0167   0.4368   0.6522  -0.7490   0.8570   0.5144  -0.5806   0.2408  -0.3736   0.2253   2.1469   0.0294   0.5796   3.7309  -0.0126   0.0380   0.0274   0.0342  -0.2230   3.6193  -0.0272  -0.0910  -0.1162   0.7200   1.0210  -0.0522   0.0532  -0.0722   0.7945   3.5022   0.0184  -0.7514   0.9887  -0.0112   0.2214   4.9965   0.0058   1.3783   1.1106   0.3190   0.9508   6.6961  -0.0216  -0.0348   6.5029   1.1574   1.3729  -0.0652   0.1248   1.3574   0.2070   0.4296   0.3141   1.7710   0.3374   0.2176   1.8217  -0.2436   0.5450   1.9726  -0.5070   1.6913   0.3652   2.2888   0.4900
  94     1.5070 -131.4760    0.1000 -131.4743   5.2362   2.6397   1.2924   1.8316   1.0309   0.2186   0.5216  -1.1240   0.4005   0.2076  -0.4328   0.6261  -0.9420   0.6715   1.7292   0.0534   1.2505   3.7952  -0.0076   0.0198  -0.0054   0.0192  -0.1584   2.8950  -0.0330  -0.0468  -0.2140   0.6286   2.7778  -0.0890   0.0120  -0.3766   0.7162   2.0221   0.0626  -0.4494   2.0806  -0.0596   0.2093   3.9865  -0.0032   3.8479   1.0303   0.3608   0.7585   6.8239  -0.0158  -0.0024   5.2010   0.9430   1.2781  -0.0356  -0.1862   0.9962   0.0460   0.7703   0.2400   1.6603   0.2940  -0.2910   1.3110  -0.0498   0.9446   1.8509  -0.5434   1.3433   0.3011   2.0886   0.3615
  95     1.7450 -131.2380    0.1000 -131.4532   4.4607   3.5116   1.6564   1.3714   0.6195   0.1984   0.2318  -0.6418   0.8555   0.2114  -0.6182   0.8039  -0.6836   0.3760   1.9481   0.0046   2.1641   2.6737  -0.0180   0.0284   0.0390   0.0132  -0.2728   3.2936  -0.0830  -0.1064  -0.0582   0.8736   3.0870   0.0552   0.0318  -0.6382   0.4791   3.8966   0.0362  -0.9576   3.6146  -0.3092   0.2425   4.5555   0.0154   4.2781   0.6534   0.3452   0.6268   4.7908   0.0046  -0.0106   5.9051   1.2480   0.7688  -0.0466  -0.1860   0.9841  -0.1304   0.8098   0.1870   1.0535   0.3720  -0.2918   1.4444   0.0934   1.0020   1.1033  -0.5926   1.0748   0.1819   1.3123   0.2132
  96     2.2220 -130.7610    0.1000 -131.0750   5.1753   2.9278   0.9900   1.9069   0.8541   0.1470   0.0240  -0.5742   0.5484   0.0238  -0.3636   0.0406  -0.0238   0.1705   1.8607   0.0076   0.8768   3.7258  -0.0936   0.1628   0.0514   0.1888  -0.3518   3.1642  -0.2194  -0.0866  -0.2484   0.9134   2.2608   0.0266   0.7648  -0.4782   0.8174   2.6268   0.0894  -0.8240   2.0266  -0.3744   0.2728   4.3517   0.0738   2.8429   1.1695   0.2752   0.9860   6.6476   0.0322   0.1118   5.6486   1.2854   1.3212  -0.1626  -0.0130   1.2187   0.0272   1.1368   0.3006   1.9362   0.6164  -0.1392   1.8542  -0.0870   0.6749   1.8506  -1.2638   0.9392   0.3631   2.0735   0.4374
  97     2.5300 -130.4530    0.1000 -130.5715   5.4395   2.7097   0.9956   1.8552   0.9455   0.1374   0.0144  -0.6124   0.4371   0.0172  -0.3208   0.0347  -0.0046   0.1668   1.8304   0.0260   1.1216   4.1137  -0.0478   0.0042   0.0502   0.0980  -0.3104   3.0950  -0.0512  -0.0682  -0.1372   0.8378   2.2337  -0.0134  -0.1446  -0.3982   0.8017   2.1665   0.1550  -0.8068   1.5632  -0.1978   0.2638   4.2689   0.0234   3.1824   1.1293   0.2308   0.9604   7.3754   0.0042   0.0202   5.5230   1.1800   1.3757  -0.0756  -0.0876   1.1242   0.2396   0.5152   0.2748   1.8666   0.4632  -0.0364   1.7873  -0.0146   1.2702   1.9519  -1.0236   0.6152   0.3229   2.2660   0.4151
  98     2.5670 -130.4160    0.1000 -130.5851   4.9965   3.2098   1.0604   1.7333   0.7485   0.0840   0.0192  -0.4104   0.6574   0.0230  -0.2362   0.1099  -0.0036   0.0998   1.9700   0.0070   1.1466   3.4766  -0.0850   0.3416   0.1080   0.2688  -0.3874   3.3285  -0.2926  -0.1202  -0.2342   0.7068   2.4700   0.2172   0.8210  -0.5604   0.7778   3.2232   0.2184  -0.7630   2.2394  -0.3960   0.2567   4.5888   0.0470   2.7811   0.9433  -0.0574   0.9671   6.1412  -0.0302  -0.0496   5.9923   1.0258   1.0715   0.0990   0.1716   0.9965   0.1990   0.7255   0.2348   1.4546   0.3800   0.2444   1.4944  -0.1900   1.0215   1.7547  -0.2578   1.6125   0.2369   2.0996   0.3785
  99     2.6220 -130.3610    0.1000 -130.2741   4.9537   3.1714   1.0610   1.8139   0.7708   0.1372   0.0464  -0.5096   0.6712   0.0626  -0.3336   0.1500  -0.0440   0.1584   1.9401   0.0068   1.1450   3.3936  -0.0662   0.2798   0.0894   0.1938  -0.2004   3.2755  -0.3464  -0.1454  -0.2802   0.6228   2.4432   0.2462   0.7142  -0.4094   0.7221   3.1514   0.2314  -0.6312   2.1521  -0.2568   0.2054   4.4784   0.0462   2.7676   1.1704   0.4108   0.9695   6.0275  -0.0506  -0.2082   5.8677   1.1718   1.2741  -0.4624   0.0018   1.1639   0.0544   0.9058   0.2976   1.4236   0.1670   0.0888   1.5113  -0.1864   0.8967   1.6702  -0.3280   1.5653   0.3090   2.1192   0.4023
 100     2.8930 -130.0900    0.1000 -130.2400   4.9246   3.1886   1.0340   1.8528   0.7549   0.1358   0.0374  -0.5016   0.6660   0.0358  -0.3510   0.0946  -0.0522   0.1488   1.9192   0.0088   1.1082   3.3603  -0.0930   0.3178   0.1110   0.2204  -0.3242   3.2453  -0.2684  -0.1050  -0.2070   0.7556   2.3913   0.1968   0.8132  -0.5730   0.6307   3.2060   0.2074  -0.7744   2.1716  -0.3828   0.2407   4.5038   0.0568   2.6692   0.9058   0.4452   0.7371   5.9660  -0.0012  -0.0496   5.8530   1.0116   1.1811   0.0642  -0.0830   1.1772   0.0336   0.7319   0.2610   1.6211   0.3436  -0.0110   1.7000  -0.0862   1.0788   1.9015  -0.3420   1.7263   0.3509   2.2613   0.4359
 101     3.3430 -129.6400    0.1000 -129.8452   5.3815   2.6698   0.3650   2.5837   0.9605   0.2078   0.5104  -0.4718   0.4444   0.3252  -0.3008   0.1504  -0.2192   0.1099   1.7792   0.0284   0.2858   4.0277  -0.0270   0.0374   0.0246   0.1092  -0.2416   2.9987  -0.0214  -0.0248  -0.1922   0.6196   0.7148  -0.1148   0.0392  -0.0280   1.1461   2.1271  -0.0288  -0.6876   0.4972  -0.0320   0.2084   4.1599   0.0366   0.9533   1.5882   0.1024   1.4620   7.2246   0.0046  -0.0092   5.3669   0.9454   1.9769  -0.1868   0.0990   1.6048   0.2158   0.3905   0.3069   2.5539   0.2920   0.1594   2.3820  -0.2900   0.5078   2.8741  -1.0382   1.0185   0.5489   3.2766   1.3533
 102     4.1320 -128.8510    0.1000 -128.9660   5.1760   2.9489   0.4719   2.4032   0.8646   0.1244   0.4138  -0.3710   0.5450   0.2762  -0.1692   0.1319  -0.1342   0.0661   1.9166   0.0956   0.4535   3.7091  -0.0224   0.1256  -0.0216   0.0184  -0.2004   3.2037  -0.1186  -0.1296  -0.5164   0.4778   0.9657  -0.1484   0.1506  -0.0434   1.0596   2.6074   0.2408  -0.3108   0.7594  -0.0100   0.1427   4.3466   0.0982   1.1807   1.5117   0.2222   1.4634   6.6388   0.0082  -0.0544   5.6835   0.8600   1.7757  -0.2646   0.4282   1.5911   0.3576   0.4527   0.2289   2.2610  -0.3762   0.6070   1.6676  -0.5104   0.6433   2.4064  -0.8048   2.0988   0.3480   3.0238   1.2525
 103     4.4500 -128.5330    0.1000 -128.5871   5.2392   2.9020   0.4516   2.4072   0.9206   0.2042   0.3596  -0.4144   0.5576   0.2034  -0.1826   0.0911  -0.1090   0.0698   1.8827   0.0658   0.4683   3.8150  -0.0250   0.1018   0.0360   0.1816  -0.2114   3.1670   0.0006  -0.1406  -0.4448   0.3680   0.9115  -0.0462   0.0358  -0.1028   1.0638   2.4930   0.2864  -0.2712   0.7058  -0.1218   0.1340   4.3100  -0.0200   1.1846   1.4254  -0.0406   1.3485   6.8199  -0.0486  -0.1648   5.6500   0.6772   1.8272  -0.3620   0.1988   1.2577  -0.2848   0.3180   0.1958   2.1793  -0.3794   0.4774   1.7313  -0.8606   0.7454   2.5617  -0.2706   2.3972   0.3282   3.1178   1.3217
 104     4.8390 -128.1440    0.1000 -128.1138   4.6266   3.4826   0.4927   2.3981   0.6235   0.1734   0.3572  -0.2580   0.8535   0.4388  -0.2860   0.1682  -0.1552   0.0625   2.0125  -0.0366   0.5432   2.9461   0.0770   0.2148   0.0350   0.1628  -0.1752   3.3450  -0.1144  -0.0578   0.0004   0.3836   0.8603   0.0804   0.1022  -0.0678   0.9177   3.8043   0.0462  -0.5380   0.9387  -0.0106   0.1393   4.6365   0.0836   1.1158   1.1937  -0.1964   1.3452   5.1575  -0.0880  -0.1362   6.0372   0.7056   1.2686  -0.3172   0.3148   1.8125   0.2536   0.4571   0.1905   1.8084  -0.0298   0.5304   2.2693  -0.5118   0.6758   2.4765  -0.1804   2.5702   0.3151   3.1397   1.3156
 105  -141.3330 -141.3330    0.1000 -141.3526   5.1400   3.3698   1.3907   2.0995   1.0361   0.4514   0.5312  -1.1974   0.8628   0.3792  -0.8866   0.6860  -0.9474   0.7210   2.1442   0.0178   1.7199   3.6504  -0.0220   0.0130   0.0210  -0.0070  -0.1476   3.6337  -0.0688  -0.1066  -0.0722   0.8880   2.9332   0.0010   0.0108  -0.3894   0.8221   3.5831   0.0112  -0.8132   2.8696  -0.1164   0.2947   5.0049   0.0124   4.0830   1.1582   0.5464   0.9591   6.5655   0.0042   0.0734   6.5009   1.1858   1.4232  -0.1136  -0.2090   1.4959  -0.0522   1.0414   0.3517   1.9000   0.5012  -0.3240   2.0920   0.0260   1.2786   2.0696  -0.7932   1.7551   0.4474   2.3626   0.5525
 106     1.7610 -139.5720    0.1000 -139.6145   5.3417   3.4119   0.9499   2.2965   0.9039   0.1790   0.0738  -0.5858   0.7974   0.1530  -0.3784   0.3298   0.3832   0.5037   2.2711   0.0176   1.1479   3.9784  -0.0572   0.1484   0.0752   0.0988  -0.4750   3.8368  -0.1944  -0.1338  -0.1892   0.8470   2.2232   0.1354   0.2700  -0.9008   0.9898   3.6796   0.1346  -0.9096   2.0151  -0.6308   0.5988   5.2744   0.0130   2.8494   1.4738   0.2284   1.3117   7.0997  -0.0204  -0.0240   6.8614   1.0086   1.7274  -0.1960   0.6134   1.6146   0.6718   0.6921   0.4129   2.0621   0.3106   0.8604   2.0587  -0.6198   0.8613   2.3805  -0.3580   2.1850   0.4174   2.8440   0.5963
